AreaID|ManagedAreaName|Year|Month|ParameterName|ShellType|SizeClass|HabitatType|N_Data|Min|Max|Median|Mean|StandardDeviation|Programs|ProgramIDs
2|Apalachicola Bay Aquatic Preserve|1997|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|728|75|105|90|91.9299450549451|10.9653340967762|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2086|25|70|40|41.617929050815|13.8121082919772|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|6|ShellHeight_mm|Live Oyster Shells||Restored|228|15|20|20|18.4868421052632|2.30203943895053|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|235|75|105|85|85.4042553191489|9.79198079030905|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|613|25|70|55|52.7650897226754|13.3815410930973|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|9|ShellHeight_mm|Live Oyster Shells||Restored|18|15|20|20|18.3333333333333|2.42535625036333|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|288|75|105|90|89.1493055555556|10.7662169812565|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|247|25|70|60|56.7813765182186|11.2737904425718|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1997|10|ShellHeight_mm|Live Oyster Shells||Restored|1|15|15|15|15||Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1998|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|656|75|105|85|87.3871951219512|10.6495638328793|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1998|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2550|25|70|50|49.3352941176471|12.5956259653877|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1998|6|ShellHeight_mm|Live Oyster Shells||Restored|41|15|20|20|19.0243902439024|2.00608829414421|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1998|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|263|75|105|85|85|9.24641461357357|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1998|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|736|25|70|55|52.5815217391304|13.2503425033721|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1998|10|ShellHeight_mm|Live Oyster Shells||Restored|94|15|20|15|17.2340425531915|2.49914192549386|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1999|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|212|75|105|90|91.4858490566038|10.396626673836|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1999|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|509|25|70|50|50.1277013752456|12.1600788864555|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1999|6|ShellHeight_mm|Live Oyster Shells||Restored|5|15|20|20|18|2.73861278752583|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1999|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|761|75|105|85|86.3009198423128|10.3181042574964|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1999|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|5663|25|70|35|39.7766201659898|13.1644653554297|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|1999|10|ShellHeight_mm|Live Oyster Shells||Restored|2080|15|20|20|17.7572115384615|2.48733123157465|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2000|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|324|75|105|85|87.1913580246914|10.4532181784502|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2000|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|578|25|70|57.5|53.9792387543253|12.6578594285151|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2000|8|ShellHeight_mm|Live Oyster Shells||Restored|35|15|20|20|18.4285714285714|2.35504107976803|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2001|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|260|75|105|80|82.7884615384615|8.42944036134457|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2001|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2095|25|70|40|43.0978520286396|13.4984689133913|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2001|10|ShellHeight_mm|Live Oyster Shells||Restored|348|15|20|20|18.3620689655172|2.35004403070213|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2002|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|589|75|105|85|84.9490662139219|8.60098791849981|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2002|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2181|25|70|45|47.2122879413113|14.8409103352671|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2002|10|ShellHeight_mm|Live Oyster Shells||Restored|539|15|20|20|18.60853432282|2.24287419414719|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2003|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|226|75|105|80|82.787610619469|8.84277616280581|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2003|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1416|25|70|45|48.0190677966102|12.0017220545745|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2003|9|ShellHeight_mm|Live Oyster Shells||Restored|14|15|20|20|18.5714285714286|2.34403615469248|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|182|75|105|90|90.7967032967033|11.4451557997979|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|790|25|70|40|41.3607594936709|13.615309709461|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|4|ShellHeight_mm|Live Oyster Shells||Restored|238|15|20|20|19.2647058823529|1.77455471256813|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|194|75|105|80|82.3969072164949|8.2733225509947|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|588|25|70|50|51.5391156462585|11.691090707984|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|6|ShellHeight_mm|Live Oyster Shells||Restored|12|15|20|17.5|17.5|2.61116483933547|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|475|75|105|80|83.7473684210526|8.83864789697384|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1559|25|70|45|46.1545862732521|15.1822844686454|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2004|9|ShellHeight_mm|Live Oyster Shells||Restored|381|15|20|20|17.6246719160105|2.50017266982097|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2005|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|65|75|105|85|84.4615384615385|8.75549278145747|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2005|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|449|25|70|45|44.7884187082405|12.5316474177525|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2005|8|ShellHeight_mm|Live Oyster Shells||Restored|83|15|20|15|17.1686746987952|2.49301109498492|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2006|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|309|75|105|80|81.8770226537217|7.86685609839546|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2006|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2913|25|70|45|45.2763474081703|13.4527375315789|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2006|8|ShellHeight_mm|Live Oyster Shells||Restored|947|15|20|20|18.0623020063358|2.43722977721016|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2006|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|76|75|105|80|80.5921052631579|6.92662040070326|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2006|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|400|25|70|55|51.25|14.4641116670119|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2006|10|ShellHeight_mm|Live Oyster Shells||Restored|88|15|20|15|17.3863636363636|2.51172797680543|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|1|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|60|75|100|80|81.9166666666667|7.59636770173002|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|365|25|70|40|42.3835616438356|15.2115396271809|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|1|ShellHeight_mm|Live Oyster Shells||Restored|181|15|20|15|17.4309392265193|2.50597811945255|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|2|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|78|75|105|75|80.5769230769231|8.13764577265924|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1004|25|70|40|41.7131474103586|13.6818058391837|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|2|ShellHeight_mm|Live Oyster Shells||Restored|218|15|20|20|18.5091743119266|2.2925260767968|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|3|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|110|75|105|80|81.7727272727273|7.65021926999912|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|3|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|936|25|70|40|41.9604700854701|14.0273810696021|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|3|ShellHeight_mm|Live Oyster Shells||Restored|274|15|20|20|18.8321167883212|2.11940050638313|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|109|75|95|75|79.7247706422018|6.2299627839579|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1317|25|70|40|43.2384206529992|13.8808196786276|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|4|ShellHeight_mm|Live Oyster Shells||Restored|186|15|20|20|18.494623655914|2.29981741185465|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|87|75|105|80|84.2528735632184|9.7804008939623|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|833|25|70|40|41.452581032413|13.0408187268224|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|5|ShellHeight_mm|Live Oyster Shells||Restored|123|15|20|20|18.6991869918699|2.20258774540831|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|112|75|105|75|79.0625|5.87141686784681|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1235|25|70|40|43.4736842105263|12.0337819580804|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|6|ShellHeight_mm|Live Oyster Shells||Restored|51|15|20|20|18.4313725490196|2.34311674451602|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|8|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|404|75|105|80|80.6806930693069|7.54437811922281|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|8|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2843|25|70|50|50.4097784030953|13.090353579924|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|8|ShellHeight_mm|Live Oyster Shells||Restored|593|15|20|15|16.7622259696459|2.39067510739576|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|171|75|105|80|82.4561403508772|8.10534357243693|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|848|25|70|50|49.9705188679245|13.2510168896146|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|9|ShellHeight_mm|Live Oyster Shells||Restored|233|15|20|15|17.2103004291846|2.48850398121556|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|10|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|41|75|95|80|79.1463414634146|5.23240372873575|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|10|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|516|25|70|40|43.3720930232558|16.0872957256988|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|10|ShellHeight_mm|Live Oyster Shells||Restored|495|15|20|20|17.5757575757576|2.50137981796909|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|11|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|50|75|95|80|79.7|5.19124066017332|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|11|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|611|25|70|45|43.7234042553192|15.2710083899036|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|11|ShellHeight_mm|Live Oyster Shells||Restored|399|15|20|20|17.6441102756892|2.49897650363067|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|12|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|62|75|105|80|82.1774193548387|7.76820799967255|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|12|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|529|25|70|40|41.7296786389414|15.6544325244221|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2007|12|ShellHeight_mm|Live Oyster Shells||Restored|451|15|20|15|17.0953436807095|2.4697729188146|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|1|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|291|75|105|80|81.0824742268041|7.21206379630128|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|1|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|2764|25|70|40|43.4099131693198|15.9570606450456|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|1|ShellHeight_mm|Live Oyster Shells||Restored|1666|15|20|15|17.4609843937575|2.50044608459741|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|2|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|399|75|105|80|84.2105263157895|9.16437221330541|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|2|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1867|25|70|45|46.2774504552758|15.5951644308406|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|2|ShellHeight_mm|Live Oyster Shells||Restored|572|15|20|20|17.6136363636364|2.49960194251798|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|4|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|39|75|100|80|81.5384615384615|7.44752220839484|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|4|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|624|25|70|35|40.9134615384615|14.8334427004805|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|4|ShellHeight_mm|Live Oyster Shells||Restored|136|15|20|20|18.3455882352941|2.3613513910803|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|5|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|184|75|105|85|85.3532608695652|9.48165846422036|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|5|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|558|25|70|45|47.1953405017921|14.071228644191|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|5|ShellHeight_mm|Live Oyster Shells||Restored|112|15|20|20|17.8571428571429|2.4854790640048|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|6|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|569|75|105|80|81.353251318102|7.65198083591017|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|6|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|3854|25|70|40|43.8985469641931|13.288209814668|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|6|ShellHeight_mm|Live Oyster Shells||Restored|318|15|20|20|19.1509433962264|1.88029355129916|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|7|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|101|75|105|80|82.029702970297|8.22125956960922|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|7|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|670|25|70|50|48.7761194029851|12.2929134805071|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|7|ShellHeight_mm|Live Oyster Shells||Restored|147|15|20|15|16.7006802721088|2.37687191114822|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|9|ShellHeight_mm|Live Oyster Shells|>75mm|Restored|284|75|105|80|81.2676056338028|7.68037791045853|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|9|ShellHeight_mm|Live Oyster Shells|25-75mm|Restored|1693|25|70|50|49.6101594802126|13.5420871240114|Apalachicola Bay Oyster Size Class Monitoring|10002
2|Apalachicola Bay Aquatic Preserve|2008|9|ShellHeight_mm|Live Oyster Shells||Restored|1002|15|20|15|16.4121756487026|2.25204346257538|Apalachicola Bay Oyster Size Class Monitoring|10002
